resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,average_cadence,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,suffer_score,average_watts,kilojoules,device_watts
2,"{'id': 36334506, 'resource_state': 1}",Afternoon Trail Run,9298.6,4297,4400,349.6,Run,TrailRun,,10974985729,2024-03-16T20:04:32Z,2024-03-16T16:04:32Z,(GMT-04:00) America/Martinique,-14400.0,,,,2,10,0,1,0,"{'id': 'a10974985729', 'summary_polyline': '{{qyAtystJd@L\\ZHBDG`@kB\\sALO?q@EfBG^GBSbB[X]Do@c@UE?EX@PPb@@TKh@gBP}Bj@s@f@M^BIg@c@K_@VgA^Y\\M\\u@b@OCGOOEKYYMSEKJYDw@AWVeALkA?]LUL_@fASANw@BeBw@iAIAi@o@OAk@a@D{@l@XT@GBLg@NORBNXFE@SO[MaAg@u@Ei@NEPRp@N@HOeBGYHYFI^ATLHMVIg@y@Cq@L_@o@qBa@_Aq@YEb@Yx@m@^UMw@aAKACPUHq@IA^Q\\]Nk@Be@Ya@Jc@GGgAP_@KYJWEYO]m@]Tc@E?~Ac@RS?USW_AGIOc@WOc@AYF]WBSEWSGQM_AAJUKGTCj@Qd@MFSELKGWBOOYYkBD@ESf@FRQPA@KFEhAHSHKI]EAJq@f@YBOb@[BALe@GUOSTu@T]f@O@IEIYLm@?_AGK[IN`@c@n@eA`@eBnAc@h@CAFKP@fA{@NCDH@?HYfA}@Pg@G[LCXFCtAHZHF~@k@d@Mh@Hb@GXQH_@p@DLEDM^[r@LAJa@GUPSt@[KA^DZEBEj@O^T]NE?WKg@R{@PV^bB|@LDVKn@Pr@j@RDMbARd@^ERKBAVUBw@Z]h@VH^b@BVJB]r@@TKRH`AjABn@`@TAZWDg@lA_@DQn@x@t@TAWHcAECDINETHZ?r@VZX^hAf@ZIVPd@RDHTa@\\q@ZGf@E?LR@X_Bf@@FN@HLNZF\\l@ZCFgAv@Q?MLe@NQZRp@TJXl@j@Xb@bATTCdBOz@RKRe@d@a@x@MxABj@SV@|AYLBVd@VJn@m@RCPQRDPSfA]h@Ad@Fb@LODo@s@YAy@\\IJg@Bg@p@[N]^O@i@s@UGYHuAHKPUHq@KQLw@?EHk@FKTIBARQBS`@i@JQXr@cAFsACe@a@iAYQ[g@o@[Q_@JUn@@LSEEB[T?x@i@?OI?OOq@iACYx@Yb@B@Ga@a@Ee@HSXWb@Mq@d@Kf@Lh@ILq@LGRd@hAXRRCSTcAj@?NHFMLcAJI`@BN`Ap@NXb@NAT\\x@HdAIrAXk@Z]tAc@DMLGVJp@G^QrAF^GXFVZ@J\\FXYVEPYn@k@hBg@XNBPEFm@Pc@DKd@KnAUp@M`AQb@YR', 'resource_state': 2}",False,False,False,False,everyone,False,,"[14.84238269738853, -61.21898615732789]","[14.841941138729453, -61.21911817230284]",2.164,5.43,77.8,True,150.8,171.0,False,True,247.1,22.0,11733542638,11733542638,garmin_ping_327392867826,False,1,0,False,76.0,,,
2,"{'id': 36334506, 'resource_state': 1}",Morning Run,16589.4,6301,6638,167.7,Run,Run,,10978870871,2024-03-17T10:53:00Z,2024-03-17T06:53:00Z,(GMT-04:00) America/Martinique,-14400.0,,,,0,10,0,1,0,"{'id': 'a10978870871', 'summary_polyline': '}p{xAreltJ^JnAr@l@Fb@PvCj@DL`A`@PRX@d@PPRlAd@d@N`CTlAb@bAD|D[j@DxG`Bn@@tB[p@DzBbA~Ct@fEf@rBf@pAh@dAVrBZ|D^`Ex@nFx@~BC|@U\\i@ZsATc@`@WtE]hLfA|C[zAYxBIpAMtAa@fD{AhA]lDo@|DqAnCcA|DgB`FqAT[PkBeAs@]sAU_@w@UsAKKG[{@SaBS[SIs@?`ABXRb@dC\\^jBT^Tx@bBR@VKPu@BmASaBi@uBq@{DIcB`@cBh@WZYL_@Hi@x@uAZQR@GDIA@OUcADgBWoABAXp@?bAC`AThAgAtAi@dBOR{@b@W`Cb@tDVtAZdARxAJhAMlADNVFJ^MZWVOxA?h@ZpAiB~@eDdAqAj@mCr@oAh@eBh@eCNuARc@?Ma@BS`A]`HiBf@WzF}BtBe@bCu@LUZ`A?d@c@LaAl@m@PsCfAgAd@cD~@WNoBl@cAL_BFmARYKMk@m@DkFzB{AXqFh@QCe@FuBBu@JwEg@e@?eCQsEZOF]\\SDOIUWaCB[IAcB{@k@SUMWIk@]De@d@Za@h@SEeATeCA_AGMKCOz@QZaCtBw@fAYV_@@i@[O[Ag@M]_BeAe@e@Ua@K_@MaABiAd@oBC[k@}AIuAIWMKS@}@b@_@EgAe@c@ISQO[m@}Dw@yAa@eAwA_Cu@qCUU]Eo@Bi@X_@XU`@]nAUZkAJc@J_@PoAvA}@v@w@fA[J_@KWUI]?wAQ]Q?YLo@x@}@rAk@hAKFWAcAw@m@[k@K]FYVUj@QbAQ`@YV_@Bc@MSWm@uA_@m@]Ue@@_@VOTm@jCi@hAqBjByBzBmBjAc@LSMk@y@OBw@|@HPZV`@BdAZ|AX`DhAhAR`@RbBZ~@j@f@H`Cz@rAZrAj@rBCfCUl@?f@TfEfAv@J`AEvA[X?d@FxB`ApA^pB\\jABnBf@zExA~Cd@rD^zJfBjD?l@KXWd@oBX_@^W|BOUXEV?x@MTiDTQh@OPo@NuD?oI_BqFi@uCe@_FyAqJgBkB_A_@Ia@?aBb@a@@sASy@[oDw@g@Eq@DwAXcCC{DkAm@WiCwAiAa@a@AmD}@o@IwDaAeAc@cAOk@?jAAfARn@^', 'resource_state': 2}",False,False,False,False,everyone,False,,"[14.727998217567801, -61.17993478663266]","[14.72814867272973, -61.179971331730485]",2.633,4.74,80.0,True,134.6,151.0,False,True,116.1,7.1,11737816413,11737816413,garmin_ping_327513646592,False,0,0,False,33.0,,,
2,"{'id': 36334506, 'resource_state': 1}",Morning Run,7773.4,3052,3113,57.6,Run,Run,,10992207480,2024-03-19T11:07:32Z,2024-03-19T07:07:32Z,(GMT-04:00) America/Guadeloupe,-14400.0,,,,0,11,0,1,0,"{'id': 'a10992207480', 'summary_polyline': 'ygp`B~vtwJEH`@M`Ak@ZMl@e@zBmAd@[h@a@zGmE`AWrAUr@Q`@SpAaAv@g@x@m@xEuC\\IZOfEiAxBw@vD_AhBMvBDhBSdFw@d@Gt@EvASlA_@jBa@l@IhCs@~Dq@f@MjC]~C]~AGnCUh@ARGbA@JATDf@ERBX^`@Xv@j@~A~@j@JZNb@FbCNJGf@G~BKn@?hAL|CVf@NhAJTA|Ai@~@@p@Sb@Qp@KH[X]^Sd@a@@?O`@o@^WTMX_ARKHIBK@MHQ?IBWNO?UICB_ARULO@_AIgC_@cDSe@AaADeCTS@i@CcAWcBk@{@a@kBeA_Aa@a@G{A@kALeBDc@D[?iEb@yEp@aATe@Di@JcCp@a@DaAV_@FiBb@{AXiAJ{B`@oFp@W@yAE_@?sANwCp@eBd@{Aj@qA^aAT{Aj@w@^}AdA[LSRgBdA_C|Ao@Ta@D_ARkAd@e@VmAbAeBhAu@j@eBv@o@`@OD_@Va@RkBfASDMAq@WeAJq@@QAaAWe@GO?c@HKCc@eAIe@RiAHWCa@QQU?uAn@]Tc@dAEFe@pAS`@m@r@o@d@|@gAr@sAVy@^eADG\\YRIbA[f@GZR@ZIb@Sv@?PFd@Td@XL`ADd@Hj@Zb@@f@?f@S^CPND`@[^', 'resource_state': 2}",False,False,False,False,everyone,False,,"[15.98093113861978, -61.715197172015905]","[15.98112652078271, -61.71545382589102]",2.547,4.748,78.6,True,134.2,158.0,False,True,39.9,11.4,11751820754,11751820754,garmin_ping_327932630256,False,0,0,False,17.0,,,
2,"{'id': 36334506, 'resource_state': 1}",Afternoon Trail Run,10189.4,3539,3777,165.0,Run,TrailRun,0.0,11004262118,2024-03-20T21:59:35Z,2024-03-20T17:59:35Z,(GMT-04:00) America/Guadeloupe,-14400.0,,,,0,10,1,1,0,"{'id': 'a11004262118', 'summary_polyline': 'qly`BrkywJ?PNNjAV`@RX^~A|DbArB~@vDVf@FFp@^~AjAj@ZbAf@bA`@^FrAd@j@`@jArAj@d@|A`@`@Tn@Tb@Rh@h@dAXj@ZXJb@G`@DNRBb@ABGJmA\\IFM`@NrCLTT@f@Gr@?vCDPC\\BfACpA@nBMtASnCSpEG^Eb@?nBKhBAxAGzAQVGf@SD?XTd@A^DZTb@Lb@Dr@MpBo@~Ba@b@O^CbBy@rEgClAm@lGsDDG@SEs@d@]|@_AdB}AX[C[S[Sc@a@oAYgAoAoFQe@Y[U?]Jc@HoAd@_AHa@P_Bb@c@Bs@Ea@So@UaAc@k@McAa@_CcAg@Ea@LQV[p@OBIPWNg@?UMaAw@[O_@Mq@Ko@QIA[Ba@RUl@CRFn@D^J^@LA^Ep@O`@JUJqAAeAIu@?i@P_@RIIFU^?j@HdACzAEd@CFDyBKcBDc@T[NG[VIb@HrA?nAI~@IRFUDk@@q@Aa@I{@Cg@Rm@PKKJQ\\A^Lv@?rAGbAIVFMFaACcAK{AJg@XYSRI`@@h@Hn@Bl@Cp@Mv@EHB}DCs@He@RURGABBAMD]\\G\\NhA@XCfAMdADQDmA?y@KgA?KHk@VYU^Eb@Bj@Fn@EpBKb@H[?yBMaA?e@@KRa@JGGHOb@Bj@Ft@?RCtAIh@GNFOFwBM_BBe@PYPGTAE?YNMVER@ZLrACv@En@M\\Hm@ByAQmBJe@VWOTK\\PhBCzAC\\K\\F[@m@CuAIgA@k@BGX]OXI`@FrA@rAEx@KXHc@Bi@AaAMsABi@Ta@FEQVKh@@TPbA@f@Ct@Ed@KZHo@@sBMqAHg@NSNGLAz@@\\HL?VD^L\\NX^n@f@r@N@BCZMf@m@tGq@vKMpCUtDY`Cg@l@e@RoAXq@Bw@?wAFsDDoCJkA?qAD_CR_CZw@D{CAgGG[C', 'resource_state': 2}",False,False,False,False,everyone,False,,"[16.02777549996972, -61.7389727756381]","[16.020695390179753, -61.74686928279698]",2.879,5.009,81.2,True,146.9,174.0,False,True,153.7,8.2,11764155712,11764155712,garmin_ping_328251323359,False,0,0,False,49.0,,,
2,"{'id': 36334506, 'resource_state': 1}",Morning Run,7960.0,2967,3097,132.5,Run,Run,,11015062346,2024-03-22T14:30:54Z,2024-03-22T10:30:54Z,(GMT-04:00) America/Guadeloupe,-14400.0,,,,0,5,0,1,0,"{'id': 'a11015062346', 'summary_polyline': 'ily`BpkywJCD@HLJjAVXJ\\VTd@^tABAH\\Rj@l@|@h@nAr@zCHVJPb@\\d@RTV^P^Zb@XXF~@d@XHZR`Bl@v@`@XRV\\p@p@^Vj@Tj@LhAf@b@LbAz@l@N~@^vAPJTEf@SPo@Ri@d@CPLj@Bf@Jv@FBbC@pAH~@A`@BdAClA@bAGfAOxAKTEp@CHCvCCfBMtAA|CMlAAtBKF?RH\\E`AUd@Ad@Dd@Tf@FlBUjFmA\\AnAo@pAu@lB_AnAs@pAm@rEkCT_@K_Aj@c@hAeAdCmB`CgCN_@J_@Xe@r@aAnAgAl@sALe@Ak@LWbD}DvBcCfAsAZc@nAoA`AiAd@a@~@aAn@c@hBoB~AqAfBiBz@u@jBiBlAm@HUZ[`IqFxCgBp@W^KJG@KRUf@_@rBqA^DbAVN?b@EZObB{AvAeAbAeAV_@Nm@Te@V[p@g@x@s@bAgABG?QIKUEYL[X_@N_@XWFg@j@{@j@MPEPYNO?a@QYu@IKWEaA{@{BcCSYa@OEGEOg@g@UOUJ[FYTm@l@g@|@Hb@]X]b@?DDFhAZPLPVDNB^MF[F_Ct@AB`@j@\\t@QX{@r@INuA`Aq@p@W`@MF_@\\OBQUe@]EYW]UQM_@c@c@Ya@KUUSo@w@UU_@g@k@a@[[wAkAk@YiAUQU]I_Ac@YGM?c@CyA_@{AIc@Ii@QGK]K[ZQLsD~DILRRdAb@XTFl@?\\QT_At@QP', 'resource_state': 2}",False,False,False,False,everyone,False,,"[16.027734093368053, -61.73896565102041]","[16.00271469913423, -61.72955964691937]",2.683,3.854,79.2,True,137.4,167.0,False,True,153.5,7.7,11775346153,11775346153,garmin_ping_328597318674,False,0,0,False,66.0,,,
2,"{'id': 36334506, 'resource_state': 1}",Lunch Trail Run,5935.7,6476,6504,103.9,Run,TrailRun,,11023809410,2024-03-23T15:02:53Z,2024-03-23T11:02:53Z,(GMT-04:00) America/Guadeloupe,-14400.0,,,,0,6,0,1,0,"{'id': 'a11023809410', 'summary_polyline': 'imscBjf_vJFi@CFICMBKAo@UOAGBOEACO@IH[JGCQKG?GCWSe@q@FS@OE]@UOYEASYHYRML?PE@GJUGOEWFBE?DB?Fb@@HFTQDQHERAZI^S`@GVQ\\q@^WBGKQ@KAERW@QDMDG^YFYLONE?CHKRSPABCPi@Bq@Ae@JMDUG_@BSJURU@w@FSR_@PQD?HGDMAHD]LUDWLOBOIQCMD[?KCAH]NIL@PJL@RZTD\\Eh@A`@Pf@DBBD?^ON?PCVKLD@DMQ?EHg@P[J[TOBBVWL@`@MLBLA@BFBV@NCZSZ?Rg@DEf@Sf@[KGDHDQPWD]FS?@EHDM?c@BONQEU?U\\YTi@H_@EU@MHE\\@t@Q^S@CBUDE?MMYU[Ok@@GGUJs@GQBUHQBQBSAABBJCFGJk@EQ?KP[R?f@SRAFIf@Gv@FJEHKXs@NMBINAHIr@SD?HHf@VPDVERFNBhAp@\\DJHVAj@W\\INQBMIe@@WEEAKFYRYTGTMZGX_@?a@Mk@Sd@KH?CEH?JAA?E?BC?Xm@PO@@DXBDDf@ANa@\\YFq@VGJAPEL?HFFAXHTMR@Fi@P_@TUFc@OSC[KYQMKc@KEEM@KDw@WEKIC[RUBKHK@QTUl@OPKHI@e@MK@g@JIHM?M@MLi@BAFC?AJAbAELMJOXMf@DRENBNAH?b@LZ@XRLPl@Q^YXOBSJ[DYGIFFb@E^Wd@a@\\?b@ALMV@f@EJDBCB?JGV]j@q@f@QBYf@KDOAMVO@KAAFi@OUAMBUCQLMDGPSPY^CXSh@QHc@F_@JMG]AKC_@Oa@@[D[CIMEMOCUKM@MFIt@Db@HF@FS`@EZIDEPINBACACJKLCFKPMJK`@CZBNg@v@@NDRCPKNCL@VCbAQh@CXEJOBWG_@VK\\SHQ\\CVO^@TCNWN[t@IFe@J_@P]J[@KDIVIHm@XKPAHC@g@BGBGLALHFZ`@@LAPI?JHFRI\\BDXFDHF@@HJ?HPDADJJFPD^SVGJ?^FTJp@NR?\\GXC^LPBTJn@@XHf@D', 'resource_state': 2}",False,False,False,False,everyone,False,,"[16.48869409225881, -61.44117163494229]","[16.487356508150697, -61.441079434007406]",0.917,3.794,52.8,True,79.0,129.0,False,True,37.9,2.5,11784353944,11784353944,garmin_ping_328851702167,False,0,0,False,8.0,,,
2,"{'id': 36334506, 'resource_state': 1}",Morning Trail Run,14752.4,7188,7918,179.4,Run,TrailRun,,11028977292,2024-03-24T12:19:19Z,2024-03-24T08:19:19Z,(GMT-04:00) America/Guadeloupe,-14400.0,,,,0,7,0,1,0,"{'id': 'a11028977292', 'summary_polyline': 'a}rcBri_vJW{@wF_AkBGw@YyAHwBi@{@XcBqADsAc@u@V]f@I|@o@\\e@dC_A~@oACYZgAr@cAjAs@T_CNc@Es@`@k@BgAp@{@t@eBIeBFS~@Jh@^tAIlA`@bAWp@gBd@i@fAS|@JbAU\\q@`Ag@`@y@JwAN_Ab@g@V{@E]HMj@Bl@Qh@aA}@wBF{Ab@eAXkBjBe@nAFfAcBjCs@l@y@KNHt@dBlBn@PzAo@Na@QeAJ_@`Bu@R_@KyARo@@gAr@m@hBOt@[XiAv@wBvBmBTa@C[ZYLo@dAkBtAO^_@LkBTMVaA`@e@M}AYYYyAAg@q@kB^e@bAsBn@Yx@`@`B}AxAgA~FE`Aw@Dg@SqADw@SiBy@eDFmAr@}@zACj@Yl@o@dDqBn@aAH]AyAe@u@Qs@c@[Ak@vAiC`Bo@zA^XEj@e@\\_Br@_AtEAhCuAbASbBrAPp@n@d@vASx@s@j@@fAf@hC\\r@r@vCZpCE^Zh@HbAgBbAYGeAJwAKeB[[QgALm@NG`@H~AzBhBx@t@PrBOfCZf@jBbBvAFPwBsBOaAQW[OoFAc@O{BkAmAyBSGOFQx@H^E`@T`@P`AFhAAdBOZs@Js@|A{@UqD?yAW}@@{@u@aB_@[Fa@]gASmAx@qAPm@e@Mq@u@s@qAc@}CdBgBN{BKw@bA]zA}@r@cB_@{AZqAbC@x@nAdC@~AOf@}DbD_@b@s@ZGIqBZk@|@K~@hA~FTxDG^{@p@qGJqD`D]CQUg@@qAbC_@P@b@XZX|A`@z@X|B?f@a@b@Il@c@`@Qr@Fx@WVuAL{@dA_@z@UrAWd@aClBm@pCe@r@uCj@s@^OjCFjAe@j@oA`@Ml@P|@IZgBp@wBcAcAEuA_@i@RqAdB{AAiBf@GvAq@~AHPM|@z@zBi@|@_BRA`Ay@dAUnCYr@W^y@\\m@j@QT}AImAZ{@vBo@\\q@HgB[eABS]g@SQDMhAL`@g@zA_AvAA`Ag@|@Dh@Ql@]zCm@FaAbAa@hAH`@}@z@sChAsAtAg@DSRALh@x@Bp@IVdBlA|AOvAZ|@Iz@Vp@ErElA~B\\PNIl@', 'resource_state': 2}",False,False,False,False,everyone,False,,"[16.486089918762445, -61.44169961102307]","[16.48605102673173, -61.44179633818567]",2.052,3.429,75.3,True,149.5,187.0,False,True,49.6,2.5,11789712189,11789712189,garmin_ping_329006270734,False,0,0,False,267.0,,,
2,"{'id': 36334506, 'resource_state': 1}",Afternoon Run,8143.1,3074,3082,98.8,Run,Run,,11037877672,2024-03-25T21:21:59Z,2024-03-25T17:21:59Z,(GMT-04:00) America/Guadeloupe,-14400.0,,,,2,4,0,1,0,"{'id': 'a11037877672', 'summary_polyline': 'knt`BfowwJb@a@DG@QEe@GQWUm@S_@QCCCW|B_C^QnCnAzAv@x@^x@p@l@r@pAfAT^^d@^\\d@NPKLEbAv@TLZG\\]TKHDx@jA\\^^l@v@`ATb@JJRN\\QJS`Ao@HMh@Yh@c@T?TKTw@v@u@FCv@k@V[JQGU[i@K_@@SDCvA[VMl@C^Kv@s@X]F[?KHUPQ@MN_@HEf@@PCpApAr@l@`@Tb@@BAXWl@u@jA{@\\e@^[\\_@`@g@^}@J_@\\UHST[Rc@TYN]NOXi@RQrAsBPQ~@TZE~@m@JQ`@Sb@DPKd@y@f@c@X_@BSb@a@Ra@Zu@C[Ma@PORCPBHF`@Pd@`@FBB?Vq@\\STk@BY\\iBPyA^eCh@uBLkA\\g@@EWo@]]H]Rg@Fc@EaBFmCRs@d@a@DEAUJM`BuAr@e@x@YPMf@s@f@]pAi@l@Eh@LVP\\Nf@Bb@E`AQd@V\\E`@O~AgA~@c@hDwBhCeBvAeAn@_@jB_@XCx@WvCkB~EcD`@Wl@Sj@YdAUnIiCfBc@xAQnABzA?d@G~Ae@vEo@vBSfAQtAYfBg@nAQb@MvDs@xF}@|D_@pBCbAMlAGfBJXH`An@j@b@hAh@bA^xBf@~@AfCShAAjBDbAFrB`@hAF`@Ep@WXGTE`@@TAXEdA[J@FG@KDEf@e@VOn@g@|@o@PSZWPGp@k@J_@ESUe@@EFDf@f@BI_@u@@MVOTCx@@xBx@\\V`@LZA|@Wt@?x@ET@XTXE`@HHFFJRJXHXAx@Ub@STNHJTBLHj@t@', 'resource_state': 2}",False,False,False,False,everyone,False,,"[16.002459805458784, -61.72931187786162]","[15.948359314352274, -61.707620434463024]",2.649,4.45,79.3,True,144.3,159.0,False,True,86.2,5.0,11798868861,11798868861,garmin_ping_329289132911,False,1,0,False,91.0,,,
2,"{'id': 36334506, 'resource_state': 1}",Morning Trail Run,7951.9,11547,11940,525.9,Run,TrailRun,,11042843584,2024-03-26T12:20:00Z,2024-03-26T08:20:00Z,(GMT-04:00) America/Guadeloupe,-14400.0,,,,2,8,4,2,0,"{'id': 'a11042843584', 'summary_polyline': 'usz`Bt}kwJo@zDCt@Oa@Li@TKDSGg@BeA_@ISWOAMHe@k@O_@FMBk@HJV]CBTEBJ@c@Mg@HICDBF?]?NDEVHVYCMRBBG@CQBHEFK?YYCTUBk@Ad@V?F[O[YAGODSKI@BBGLAE?VSAg@ZYKYADWS@TH@Ac@QK@Bc@Zb@LHQAKM?JDd@Q@JE_@BFGU?s@PDAW\\]?KCKK@?MIBHA[_@LAJF[DIEDKKI[AQMUAAOGGb@DOOHF?NJ[KQQAZYOM@HK@AG^Be@SDQKJIIGDCJYBGHD?CLQI]BJBAKPA?IGCQHGAFFMHHHOGDC?DAWFL@L]k@BJUADDG@HB_@J?ZUIYN@JGBQOIa@GLoAB_@Dm@Pi@ZeA|@SECIB]Co@Sc@QQs@_@ABwD{@MOAO[Oe@i@WLM^GESLAXYLAPIAMYKPCTMIKBA[GAi@xAQH@Tg@ZOh@At@a@H_@BWRYBWTERQDc@QOHg@@IJ}@Pg@PCFa@Jm@FEHgAHk@E}@P{@S_BA[IEKs@GSS`AI@Eu@MOI@IKFECMMOEGOOG?K_@@?WUQD??M]Si@EI]DUIIO?EIAFCCBA?LDAMKNg@KKc@KOy@OIMMFeAFCDLH@GM@s@KUHUAOLSDWHKBBI@@MNIJo@FGJLHCLFBECDHFTILD@NHGlCOLHARUPIVSFEXLBd@EvBl@BPZHXVPDPGUiAL_@RS\\HX[?GVV@H[a@_@l@SIAPWJCLF`@CFm@Ug@?GQUQEOSK]HMAGLIAMJc@FGC@SGENQTELe@RKOMw@?o@HOJw@c@@DWFGKCBUOEBEl@QN@H_@p@Cd@HXF|@AHE?QQC`@KTFJNBXjA\\DJJBRGDb@^?\\H`@n@NJPCHTTdBdA@DABdAXG@KHg@EXXhA^r@ErAPnAQ`@Nx@Cp@W|@K|@]XAt@Y`@ERHXEZc@n@WfAQ?q@J[LUXQF[PIVaANWB?@ZN?HJDEL_@DAFTJQREDa@HOLDJWZQJ@JR^RHHDVJHrCj@`Bz@TVNd@?j@EPHNXK\\e@f@_@rAa@^Cz@FRNP@tAk@BZXANHDKR@JSJD\\I?F?GLEC@?QHFDERAn@d@E`@H`@HDT^@Ld@RINRj@M^DHMF?RONKEANAED?BHCv@LFIFYt@AXLj@NABDQz@BFFACHWEh@LQEDNQ\\U@Uh@MA', 'resource_state': 2}",False,False,False,False,everyone,False,,"[16.03402982465923, -61.67018744163215]","[16.034323191270232, -61.668981118127704]",0.689,5.59,53.5,True,98.6,136.0,False,True,1458.7,942.8,11804251831,11804251831,garmin_ping_329456510729,False,0,0,False,14.0,,,
2,"{'id': 36334506, 'resource_state': 1}",Afternoon Run,10414.3,4163,4240,448.3,Run,Run,,11051983647,2024-03-27T21:57:03Z,2024-03-27T17:57:03Z,(GMT-04:00) America/Guadeloupe,-14400.0,,,,1,4,0,1,0,"{'id': 'a11051983647', 'summary_polyline': 'cmy`BhkywJM[SaA[eA{@cESc@]Uc@Ae@OU[Ce@@s@AiAIm@q@aEDw@AcA@aAE]IYM{@EMIs@Os@DUNY@KmAa@GOMc@Y{AQc@i@w@YaAS]]_@m@[m@SoAa@w@IyAY_@@c@d@QLc@N[Ea@{@KAc@JgBRg@Eg@Ku@W_@YaA_@WScAe@cBo@s@i@QGg@e@IAGRD|@d@|BBFh@VRZj@L`@^f@v@`A\\fAf@VDd@TLP\\n@`@|BVj@JJ\\l@@XGt@On@W^[LCLH`@l@jAl@vA@V}@r@Wb@?XzChHLd@`@l@F^Gb@q@nAI\\ThA\\pAXj@Jd@EFGAwAy@g@I[H?L^n@N^LzBP^n@z@`A`Bd@f@h@^nDx@cBWmA[_@UoAmAa@Oe@Eg@Kc@a@^Zj@Lh@F`@N`@Zf@f@vFxAY?UCgB]_AWc@Uc@i@]Wa@WgAKMG?CjATN?^N^\\b@d@\\V^NSI}@i@Y]e@]i@Mm@Ea@Sa@Yq@Ya@Sk@c@{@iAQ_@Kg@KiAKi@Ss@{CoCS_@}@_A{AqC[{@YiAc@y@}@O_AM[Id@DzARaD]k@BUPKPWNOEQUQc@Ia@Ae@Ke@OU?BPHFLLnAb@pAHDL@XS@?HPn@dBPX~@lAB?j@[|Aq@LGPBv@fBHFRXZr@LRjAlAt@r@BDg@c@k@s@w@q@KOa@s@c@cAa@iAZd@x@xBXf@RXxAxA`Az@z@p@X`@Px@XhCh@x@JXjAz@lA^f@`@b@Lb@Db@NrArAl@X~Dx@t@Ft@VnDbCbAj@^h@\\r@lAhCjAxBV^`@d@~D`Dn@n@p@dALJl@Tf@JDFXDnAJr@HdAr@RHVDH?`@Ib@SZSZIh@@x@EfAKdA@d@BpBf@~@V`A`@pBj@`B@JUIs@AYE[Aa@LUX[JAp@SPO@WGUKAu@Ea@GQQ]SaAUm@g@y@]cAi@e@O{@Uy@s@iAiAu@]s@W]IkAg@y@W[OiA_AgBqAc@sAMo@c@wAk@oAYe@a@cA]cAYo@[_@m@U}@WKKAUFGF@', 'resource_state': 2}",False,False,False,False,everyone,False,,"[16.02786099538207, -61.73892114311457]","[16.027736524119973, -61.73895844258368]",2.502,4.946,75.0,True,146.9,169.0,False,True,237.2,9.5,11813883725,11813883725,garmin_ping_329720006743,False,0,0,False,145.0,,,
2,"{'id': 36334506, 'resource_state': 1}",Evening Run,9049.5,3472,3962,363.5,Run,Run,,11058441168,2024-03-28T22:40:52Z,2024-03-28T18:40:52Z,(GMT-04:00) America/Guadeloupe,-14400.0,,,,0,3,0,1,0,"{'id': 'a11058441168', 'summary_polyline': 'sly`BrkywJBB?HCAWeAs@uBUyAa@iBKU]YeAWYWGSUyF[wAISEY?a@Fk@@oBCa@w@cEBYXe@RM\\Ef@?VCVE^UHSFe@Lk@v@_CCK}@k@]WQSaAs@_@Su@w@m@y@YWSK[K[?a@BUO}@cCcCoHYs@Q[OCwAb@QGEWEs@CYDc@HQLQFQG_@QW}@m@_@_@wAgBYk@a@k@m@u@q@o@OWM_@[iCQeAAWGy@?ODYCN@`@z@tGJd@`@j@lAnAbCbDz@z@j@^V\\FPA\\a@`A?h@Fp@PXTAt@Yb@@T^`BlEl@lBh@tAZbATV`AGp@VXZfA|AZXnAv@n@j@^Th@h@XPb@Jf@Ft@Av@Ef@O`@S|@mAZMtAAp@Md@Bd@JJDb@b@X`@z@|A\\\\vAhAb@Pj@Lf@^T^Pd@Rx@Z|@Vb@HFb@Nf@F`C|@b@DZL\\r@|@nAb@b@lB~Av@bAz@z@H@d@BbCEr@JZVfAjA^n@d@jA\\`B\\|B`@fBTp@t@pAJLd@\\vBdAp@Th@VtA~@nB|@\\Xr@p@d@N\\APGRSDIJiA?]G{@I]Ao@Pc@ZQj@CtALj@Ld@Zd@b@`@Tl@N?H[nAAd@Ib@a@lGYpFEJ?TKjA]vHWnBUVMVa@TUJ_@FuANeCB}AFsEFw@D_CDuEd@yBNwEAgDKk@@SIMkAGeADe@HIvAi@JSCSGQGCy@CYEu@c@eAY[[]U{@Yi@YkBi@c@_@iAsAq@_@g@UqAYyAm@_Ae@_DaCSWSq@IUYuAW}@MQw@_Bs@qBa@aAKQOMQIkA[KGKS?ODC', 'resource_state': 2}",False,False,False,False,everyone,False,,"[16.027787905186415, -61.73897570930421]","[16.02772755548358, -61.73891603015363]",2.606,3.937,75.3,True,140.7,155.0,False,True,374.1,9.4,11820587132,11820587132,garmin_ping_329952772350,False,0,0,False,53.0,,,
